datetime,hx_water_level,xfx_water_level,bottom_pressure,hx_pressure,xfx_pressure,water_demand,xj_pressure
2021/10/22 7:05,1.05,3.52,175,242,227,7406,248
2021/10/22 7:10,1.05,3.52,185,231,222,7309,247
2021/10/22 7:15,1.05,3.52,180,225,215,7429,243
2021/10/22 7:20,1.05,3.52,172,221,210,7500,238
2021/10/22 7:25,1.05,3.51,192,233,252,7470,249
2021/10/22 7:30,1.04,3.48,183,234,252,7384,249
2021/10/22 7:35,1.04,3.46,189,228,249,7410,246
2021/10/22 7:40,1.04,3.44,188,225,246,7427,243
2021/10/22 7:45,1.04,3.42,196,226,246,7483,243
2021/10/22 7:50,1.04,3.39,170,224,244,7467,242
2021/10/22 7:55,1.04,3.37,181,222,244,7528,241
2021/10/22 8:00,1.04,3.35,187,216,242,7575,239
2021/10/22 8:05,1.03,3.32,161,216,239,7632,239
2021/10/22 8:10,1.03,3.3,175,219,241,7597,239
2021/10/22 8:15,1.03,3.28,176,216,243,7592,241
2021/10/22 8:20,1.02,3.25,180,220,245,7606,245
2021/10/22 8:25,1.02,3.23,187,221,248,7626,245
2021/10/22 8:30,1.01,3.21,175,225,246,7459,246
2021/10/22 8:35,1.01,3.19,195,226,248,7409,245
2021/10/22 8:40,1.01,3.17,189,224,248,7397,246
2021/10/22 8:45,1,3.14,180,222,249,7452,246
2021/10/22 8:50,1,3.12,198,224,249,7440,246
2021/10/22 8:55,0.99,3.1,185,224,248,7412,247
2021/10/22 9:00,0.99,3.08,188,227,249,7422,245
2021/10/22 9:05,0.99,3.06,184,226,249,7359,247
2021/10/22 9:10,0.98,3.04,186,228,251,7385,249
2021/10/22 9:15,0.98,3.02,182,226,246,7441,244
2021/10/22 9:20,0.97,3,186,225,244,7510,243
2021/10/22 9:25,0.97,2.97,182,221,244,7481,242
2021/10/22 9:30,0.97,2.95,181,222,248,7449,245
2021/10/22 9:35,0.96,2.93,187,219,246,7458,242
2021/10/22 9:40,0.96,2.91,177,222,248,7482,247
2021/10/22 9:45,0.95,2.89,190,228,251,7492,247
2021/10/22 9:50,0.95,2.87,192,231,253,7421,248
2021/10/22 9:55,0.95,2.85,171,223,217,7365,244
2021/10/22 10:00,0.94,2.85,175,224,215,7482,241
2021/10/22 10:05,0.94,2.85,170,231,216,7484,244
2021/10/22 10:10,0.93,2.85,190,234,220,7408,245
2021/10/22 10:15,0.93,2.85,187,239,226,7346,249
2021/10/22 10:20,0.93,2.85,179,241,226,7419,249
2021/10/22 10:25,0.92,2.85,192,238,229,7332,252
2021/10/22 10:30,0.92,2.85,186,243,228,7293,252
2021/10/22 10:35,0.92,2.85,195,239,235,7272,255
2021/10/22 10:40,0.91,2.85,197,244,235,7240,257
2021/10/22 10:45,0.91,2.85,197,242,233,7312,254
2021/10/22 10:50,0.9,2.85,197,244,235,7247,255
2021/10/22 10:55,0.9,2.85,198,242,235,7198,254
2021/10/22 11:00,0.89,2.85,198,238,231,7269,251
2021/10/22 11:05,0.89,2.85,189,236,230,7324,251
2021/10/22 11:10,0.89,2.85,194,240,234,7272,254
2021/10/22 11:15,0.88,2.85,196,241,237,7235,255
2021/10/22 11:20,0.88,2.85,194,242,234,7263,255
2021/10/22 11:25,0.87,2.85,196,242,235,7313,253
2021/10/22 11:30,0.87,2.85,198,238,233,7217,254
2021/10/22 11:35,0.87,2.85,190,243,234,7270,253
2021/10/22 11:40,0.86,2.85,202,240,234,7251,254
2021/10/22 11:45,0.86,2.85,185,243,232,7318,252
2021/10/22 11:50,0.85,2.85,194,241,230,7330,250
2021/10/22 11:55,0.85,2.85,193,243,231,7357,251
2021/10/22 12:00,0.85,2.85,197,242,233,7353,253
2021/10/22 12:05,0.84,2.85,197,243,233,7338,252
2021/10/22 12:10,0.84,2.85,200,245,235,7350,253
2021/10/22 12:15,0.84,2.85,195,243,235,7304,254
2021/10/22 12:20,0.83,2.85,200,247,239,7211,256
2021/10/22 12:25,0.83,2.85,181,174,218,7263,244
2021/10/22 12:30,0.82,2.85,169,168,211,7511,243
2021/10/22 12:35,0.82,2.85,175,168,215,7449,246
2021/10/22 12:40,2.11,2.85,181,168,217,7452,246
2021/10/22 12:45,0.67,2.85,175,170,217,7437,247
2021/10/22 12:50,0.67,2.85,184,173,222,7443,248
2021/10/22 12:55,0.66,2.85,182,173,221,7429,248
2021/10/22 13:00,0.66,2.85,171,171,219,7488,248
2021/10/22 13:05,0.65,2.85,184,171,221,7480,250
2021/10/22 13:10,0.65,2.85,182,170,217,7521,247
2021/10/22 13:15,0.65,2.85,173,175,219,7454,250
2021/10/22 13:20,0.64,2.85,184,181,226,7394,254
2021/10/22 13:25,0.64,2.85,190,182,225,7365,254
2021/10/22 13:30,0.64,2.85,192,179,227,7321,253
2021/10/22 13:35,0.63,2.85,173,182,227,7288,255
2021/10/22 13:40,0.63,2.85,182,173,216,7302,229
2021/10/22 13:45,0.62,2.85,198,176,227,7235,251
2021/10/22 13:50,0.62,2.85,187,177,226,7170,250
2021/10/22 13:55,0.61,2.85,193,181,231,7157,255
2021/10/22 14:00,0.61,2.85,181,180,233,7267,256
2021/10/22 14:05,0.61,2.85,198,184,232,7177,255
2021/10/22 14:10,0.6,2.85,201,185,236,7227,258
2021/10/22 14:15,0.6,2.85,198,187,236,7153,259
2021/10/22 14:20,0.59,2.85,192,186,238,7138,260
2021/10/22 14:25,0.59,2.85,205,181,229,7191,255
2021/10/22 14:30,0.58,2.85,190,184,230,7286,253
2021/10/22 14:35,0.58,2.85,182,184,230,7272,255
2021/10/22 14:40,0.58,2.85,191,185,231,7325,256
2021/10/22 14:45,0.57,2.86,198,185,232,7275,256
2021/10/22 14:50,0.57,2.86,199,186,235,7194,259
2021/10/22 14:55,0.56,2.86,190,188,238,7226,258
2021/10/22 15:00,0.56,2.85,211,185,237,7195,259
2021/10/22 15:05,0.55,2.86,192,187,238,7205,259
2021/10/22 15:10,0.55,2.86,194,187,239,7264,259
2021/10/22 15:15,0.54,2.86,207,186,237,7224,259
2021/10/22 15:20,0.54,2.85,187,186,234,7232,257
2021/10/22 15:25,0.54,2.86,191,184,235,7258,258
2021/10/22 15:30,0.53,2.86,204,186,236,7273,257
2021/10/22 15:35,0.53,2.86,194,185,235,7288,257
2021/10/22 15:40,0.52,2.86,188,184,232,7288,255
2021/10/22 15:45,0.52,2.86,197,185,234,7288,257
2021/10/22 15:50,0.51,2.86,197,186,237,7288,258
2021/10/22 15:55,0.51,2.86,195,185,234,7288,255
2021/10/22 16:00,0.51,2.86,188,184,233,7302,257
2021/10/22 16:05,0.5,2.86,198,183,231,7302,256
2021/10/22 16:10,0.5,2.86,183,184,230,7302,255
2021/10/22 16:15,0.49,2.86,200,188,229,7302,257
2021/10/22 16:20,0.49,2.86,181,186,230,7302,257
2021/10/22 16:25,0.48,2.86,195,187,231,7302,255
2021/10/22 16:30,0.48,2.86,181,184,227,7302,254
2021/10/22 16:35,0.47,2.86,192,184,229,7302,255
2021/10/22 16:40,0.47,2.86,192,179,224,7302,252
2021/10/22 16:45,0.46,2.86,179,183,226,7302,254
2021/10/22 16:50,0.46,2.86,197,181,227,7302,256
2021/10/22 16:55,0.46,2.86,173,176,223,7302,254
2021/10/22 17:00,0.45,2.86,179,176,220,7302,251
2021/10/22 17:05,0.45,2.86,181,176,220,7302,253
2021/10/22 17:10,0.44,2.86,173,179,222,7302,252
2021/10/22 17:15,0.44,2.86,208,244,241,7300,260
2021/10/22 17:20,0.44,2.86,195,249,242,7300,259
2021/10/22 17:25,0.43,2.86,164,226,198,7300,249
2021/10/22 17:30,0.43,2.86,204,246,220,7300,257
2021/10/22 17:35,0.42,2.86,205,245,221,7300,257
2021/10/22 17:40,0.42,2.86,194,249,223,7300,259
2021/10/22 17:45,0.41,2.86,201,250,223,7300,259
2021/10/22 17:50,0.41,2.86,200,245,223,7300,259
2021/10/22 17:55,0.41,2.86,200,246,222,7300,258
2021/10/22 18:00,0.4,2.86,213,242,224,7300,259
2021/10/22 18:05,0.4,2.86,190,248,223,7300,258
2021/10/22 18:10,0.39,2.86,211,252,225,7300,262
2021/10/22 18:15,0.39,2.86,187,250,224,7380,261
2021/10/22 18:20,0.38,2.86,191,252,221,7380,260
2021/10/22 18:25,0.38,2.86,205,233,219,7380,260
2021/10/22 18:30,0.38,2.86,186,231,218,7380,259
2021/10/22 18:35,0.37,2.86,193,229,216,7380,257
2021/10/22 18:40,0.37,2.86,191,229,214,7380,257
2021/10/22 18:45,0.36,2.86,186,227,216,7380,257
2021/10/22 18:50,0.36,2.84,224,240,254,7380,269
2021/10/22 18:55,0.35,2.82,203,245,253,7380,265
2021/10/22 19:00,0.35,2.8,204,240,251,7380,265
2021/10/22 19:05,0.34,2.78,196,239,252,7380,266
2021/10/22 19:10,0.34,2.76,217,243,251,7218,265
2021/10/22 19:15,0.33,2.74,210,239,250,7329,264
2021/10/22 19:20,0.33,2.72,203,240,249,7329,265
2021/10/22 19:25,0.33,2.7,206,237,246,7329,262
2021/10/22 19:30,0.32,2.67,210,234,246,7329,263
2021/10/22 19:35,0.32,2.65,201,237,247,7329,265
2021/10/22 19:40,0.31,2.63,220,241,247,7329,261
2021/10/22 19:45,0.31,2.61,195,233,247,7358,261
2021/10/22 19:50,0.31,2.59,211,231,244,7340,260
2021/10/22 19:55,0.3,2.57,192,233,242,7340,260
2021/10/22 20:00,0.3,2.55,205,231,245,7340,260
2021/10/22 20:05,0.29,2.52,206,237,243,7340,261
2021/10/22 20:10,0.29,2.5,200,237,245,7340,262
2021/10/22 20:15,0.28,2.48,212,231,243,7383,260
2021/10/22 20:20,0.28,2.46,198,232,243,7383,260
2021/10/22 20:25,0.27,2.44,205,235,242,7383,258
2021/10/22 20:30,0.27,2.41,200,230,239,7406,257
2021/10/22 20:35,0.26,2.39,215,230,239,7460,255
2021/10/22 20:40,0.26,2.37,188,230,239,7482,255
2021/10/22 20:45,0.25,2.35,203,223,238,7543,255
2021/10/22 20:50,0.25,2.33,184,221,234,7548,253
2021/10/22 20:55,0.24,2.3,188,227,234,7504,254
2021/10/22 21:00,0.24,2.28,197,222,230,7449,250
2021/10/22 21:05,0.24,2.26,185,223,232,7436,250
2021/10/22 21:10,0.23,2.24,195,227,233,7410,250
2021/10/22 21:15,0.23,2.21,199,226,237,7384,251
2021/10/22 21:20,0.22,2.19,186,224,236,7369,251
2021/10/22 21:25,0.22,2.17,206,224,236,7392,253
2021/10/22 21:30,0.22,2.15,178,222,233,7429,251
2021/10/22 21:35,0.21,2.13,194,227,232,7395,252
2021/10/22 21:40,0.21,2.1,194,233,236,7395,253
2021/10/22 21:45,0.2,2.08,187,226,236,7411,253
2021/10/22 21:50,0.2,2.06,204,229,236,7358,251
2021/10/22 21:55,0.19,2.04,183,230,237,7367,254
2021/10/22 22:00,0.19,2.02,197,230,240,7318,255
2021/10/22 22:05,0.18,1.99,203,230,239,7281,253
2021/10/22 22:10,0.18,1.97,192,237,241,7149,254
2021/10/22 22:15,0.17,1.95,213,240,240,7184,252
2021/10/22 22:20,0.17,1.93,199,236,241,7106,253
2021/10/22 22:25,0.17,1.91,208,237,242,7097,256
2021/10/22 22:30,0.16,1.89,199,244,244,7106,256
2021/10/22 22:35,0.16,1.87,209,240,245,7097,258
2021/10/22 22:40,0.15,1.85,197,236,244,7118,256
2021/10/22 22:45,0.15,1.83,208,237,248,7092,259
2021/10/22 22:50,0.14,1.81,223,243,250,6999,260
2021/10/22 22:55,0.14,1.79,213,250,255,6943,263
2021/10/22 23:00,0.13,1.78,209,187,240,7054,256
2021/10/22 23:05,0.13,1.76,193,189,205,7116,251
2021/10/22 23:10,0.12,1.76,179,187,213,7124,253
2021/10/22 23:15,0.12,1.76,208,195,219,7019,257
2021/10/22 23:20,0.11,1.76,188,190,216,7002,255
2021/10/22 23:25,0.11,1.76,205,191,219,7043,258
2021/10/22 23:30,0.1,1.76,200,193,192,6999,259
2021/10/22 23:35,0.09,1.76,178,182,190,6969,258
2021/10/22 23:40,0.09,1.75,202,186,191,7068,254
2021/10/22 23:45,0.08,1.75,188,189,193,7020,258
2021/10/22 23:50,0.08,1.76,193,188,193,7015,259
2021/10/22 23:55,0.08,1.75,207,192,197,6988,262
2021/10/23 0:00,0.07,1.76,186,192,198,6907,264
2021/10/23 0:05,0.06,1.76,175,179,174,6949,249
2021/10/23 0:10,0.06,1.78,184,184,181,6906,253
2021/10/23 0:15,0.05,1.81,182,185,187,6909,257
2021/10/23 0:20,0.05,1.83,181,184,186,7109,256
2021/10/23 0:25,0.04,1.85,196,187,188,7019,258
2021/10/23 0:30,0.04,1.88,202,182,189,7011,257
2021/10/23 0:35,0.03,1.9,193,183,189,7095,256
2021/10/23 0:40,0.02,1.93,184,187,190,7013,256
2021/10/23 0:45,0.02,1.95,182,186,189,6998,257
2021/10/23 0:50,0.02,1.98,185,187,192,7057,258
2021/10/23 0:55,0.01,2,200,184,191,6973,258
2021/10/23 1:00,0.01,2.02,183,173,157,6990,208
2021/10/23 1:05,0.01,2.05,183,182,173,4666,216
2021/10/23 1:10,0.01,2.07,177,179,172,4639,216
2021/10/23 1:15,0.01,2.09,170,180,170,4557,213
2021/10/23 1:20,0.01,2.12,176,181,172,4588,216
2021/10/23 1:25,0,2.14,185,182,172,4547,216
2021/10/23 1:30,0,2.16,173,183,172,4564,217
2021/10/23 1:35,0,2.19,181,184,174,4548,217
2021/10/23 1:40,0,2.21,180,186,177,4538,220
2021/10/23 1:45,0,2.23,181,186,177,4526,220
2021/10/23 1:50,0,2.25,189,187,176,4535,219
2021/10/23 1:55,0,2.28,186,186,177,4522,220
2021/10/23 2:00,0,2.3,179,187,179,4508,221
2021/10/23 2:05,0,2.33,189,188,179,4500,219
2021/10/23 2:10,0,2.35,189,190,181,4527,223
2021/10/23 2:15,0,2.38,183,189,180,4471,222
2021/10/23 2:20,0,2.4,190,193,184,4487,226
2021/10/23 2:25,0,2.43,190,195,186,4426,228
2021/10/23 2:30,0,2.45,188,195,185,4462,226
2021/10/23 2:35,0,2.48,183,195,185,4450,229
2021/10/23 2:40,0,2.51,193,194,186,4438,228
2021/10/23 2:45,0,2.53,194,195,186,4454,228
2021/10/23 2:50,0,2.56,195,195,188,4440,229
2021/10/23 2:55,0,2.58,196,195,187,4446,228
2021/10/23 3:00,0,2.61,196,199,188,4433,230
2021/10/23 3:05,0,2.64,195,196,188,4440,230
2021/10/23 3:10,0,2.66,193,197,189,4417,231
2021/10/23 3:15,0,2.69,193,196,188,4472,230
2021/10/23 3:20,0,2.72,193,197,188,4396,231
2021/10/23 3:25,0,2.74,200,199,190,4412,231
2021/10/23 3:30,0,2.77,200,199,190,4415,232
2021/10/23 3:35,0,2.79,194,199,190,4428,232
2021/10/23 3:40,0,2.82,199,197,191,4429,231
2021/10/23 3:45,0,2.84,195,198,191,4464,232
2021/10/23 3:50,0,2.87,199,199,191,4450,232
2021/10/23 3:55,0,2.9,197,198,191,4449,233
2021/10/23 4:00,0,2.92,201,198,191,4424,232
2021/10/23 4:05,0,2.95,191,198,189,4469,231
2021/10/23 4:10,0,2.98,192,199,190,4427,232
2021/10/23 4:15,0,3.01,193,199,188,4442,231
2021/10/23 4:20,0,3.05,192,198,188,4422,230
2021/10/23 4:25,0,3.08,199,200,190,4446,232
2021/10/23 4:30,0,3.11,199,199,189,4433,232
2021/10/23 4:35,0,3.14,200,198,189,4435,230
2021/10/23 4:40,0,3.18,192,199,188,4495,230
2021/10/23 4:45,0,3.21,186,198,187,4473,229
2021/10/23 4:50,0,3.24,192,197,187,4473,230
2021/10/23 4:55,0,3.27,191,193,184,4474,227
2021/10/23 5:00,0,3.31,187,190,176,4533,223
2021/10/23 5:05,0,3.34,182,193,179,4543,226
2021/10/23 5:10,0,3.37,188,189,178,4526,224
2021/10/23 5:15,0,3.4,180,187,175,4565,221
2021/10/23 5:20,0,3.43,176,185,173,4597,219
2021/10/23 5:25,0,3.46,173,185,168,4618,216
2021/10/23 5:30,0,3.49,173,182,169,4624,217
2021/10/23 5:35,0,3.5,189,189,183,4532,223
2021/10/23 5:40,0,3.5,184,184,178,4587,220
2021/10/23 5:45,0,3.5,182,183,177,4633,218
2021/10/23 5:50,0,3.5,183,186,180,4605,222
2021/10/23 5:55,0,3.5,183,189,180,4573,222
2021/10/23 6:00,0,3.5,177,181,176,4561,219
2021/10/23 6:05,0,3.5,218,201,206,4493,271
2021/10/23 6:10,0,3.5,197,203,205,6885,274
2021/10/23 6:15,0,3.5,193,194,199,7113,270
2021/10/23 6:20,0,3.5,194,195,200,7215,271
2021/10/23 6:25,0,3.5,188,191,192,7213,266
2021/10/23 6:30,0,3.5,181,191,190,7315,264
2021/10/23 6:35,0,3.5,180,183,184,7305,261
2021/10/23 6:40,0,3.5,171,182,181,7430,256
2021/10/23 6:45,0,3.5,191,181,226,7466,253
2021/10/23 6:50,0,3.5,181,177,224,7492,252
2021/10/23 6:55,0,3.5,181,169,215,7590,245
2021/10/23 7:00,0,3.5,167,163,208,7665,241
2021/10/23 7:05,0,3.5,178,171,211,7671,247
2021/10/23 7:10,0,3.5,182,179,214,7540,250
2021/10/23 7:15,0,3.5,178,171,210,7622,245
2021/10/23 7:20,0,3.5,166,202,205,7736,245
2021/10/23 7:25,0,3.5,195,237,226,7682,253
2021/10/23 7:30,0,3.5,187,233,225,7653,250
2021/10/23 7:35,0,3.5,190,226,221,7737,250
2021/10/23 7:40,0,3.5,188,227,219,7763,246
2021/10/23 7:45,0,3.5,184,222,214,7766,245
2021/10/23 7:50,0,3.5,176,225,218,7770,247
2021/10/23 7:55,0,3.5,184,222,216,7767,248
2021/10/23 8:00,0,3.49,187,229,264,7805,250
2021/10/23 8:05,0,3.46,194,229,262,7695,248
2021/10/23 8:10,0,3.43,186,224,260,7738,247
2021/10/23 8:15,0,3.4,184,217,256,7756,244
2021/10/23 8:20,0,3.37,187,221,256,7769,243
2021/10/23 8:25,0,3.33,174,220,253,7815,244
2021/10/23 8:30,0,3.3,181,223,253,7771,246
2021/10/23 8:35,0,3.27,183,225,254,7846,245
2021/10/23 8:40,0,3.24,179,220,255,7809,245
2021/10/23 8:45,0,3.21,192,220,257,7787,245
2021/10/23 8:50,0,3.18,181,228,257,7749,248
2021/10/23 8:55,0,3.15,179,222,256,7765,244
2021/10/23 9:00,0,3.12,190,219,254,7725,244
2021/10/23 9:05,0,3.09,191,216,253,7801,242
2021/10/23 9:10,0,3.06,175,220,253,7831,241
2021/10/23 9:15,0,3.02,180,217,250,7826,239
2021/10/23 9:20,0,2.99,181,217,249,7860,241
2021/10/23 9:25,0,2.96,180,216,250,7828,241
2021/10/23 9:30,0,2.93,167,219,249,7822,242
2021/10/23 9:35,0,2.9,177,216,248,7890,237
2021/10/23 9:40,0,2.87,176,216,250,7914,238
2021/10/23 9:45,0,2.83,178,211,247,7889,238
2021/10/23 9:50,0,2.8,180,216,252,7808,241
2021/10/23 9:55,0,2.77,184,214,250,7851,240
2021/10/23 10:00,0,2.74,175,219,252,7844,242
2021/10/23 10:05,0,2.71,176,213,250,7784,241
2021/10/23 10:10,0,2.68,182,217,254,7761,243
2021/10/23 10:15,0,2.66,153,216,204,7718,238
2021/10/23 10:20,0,2.66,164,215,205,7856,241
2021/10/23 10:25,0,2.66,169,216,208,7761,243
2021/10/23 10:30,0,2.66,169,217,208,7735,242
2021/10/23 10:35,0,2.66,178,220,209,7766,245
2021/10/23 10:40,0,2.66,164,222,209,7721,243
2021/10/23 10:45,0,2.66,180,223,215,7753,244
2021/10/23 10:50,0,2.66,171,219,215,7755,247
2021/10/23 10:55,0,2.66,173,223,216,7678,246
2021/10/23 11:00,0,2.66,177,227,217,7696,246
2021/10/23 11:05,0,2.66,168,225,216,7676,247
2021/10/23 11:10,0,2.66,177,219,216,7648,248
2021/10/23 11:15,0,2.66,179,225,215,7622,248
2021/10/23 11:20,0,2.66,180,225,215,7689,246
2021/10/23 11:25,0,2.66,176,219,215,7711,247
2021/10/23 11:30,0,2.66,167,227,215,7709,248
2021/10/23 11:35,0,2.66,176,228,219,7648,249
2021/10/23 11:40,0,2.66,175,230,218,7588,251
2021/10/23 11:45,0,2.66,176,231,220,7641,250
2021/10/23 11:50,0,2.66,184,230,219,7615,247
2021/10/23 11:55,0,2.66,183,229,220,7644,247
2021/10/23 12:00,0,2.66,174,231,217,7697,244
2021/10/23 12:05,0,2.66,183,228,221,7633,246
2021/10/23 12:10,0,2.66,182,225,221,7617,247
2021/10/23 12:15,0,2.66,193,230,224,7606,250
2021/10/23 12:20,0,2.66,191,231,226,7619,250
2021/10/23 12:25,0,2.66,196,235,232,7594,253
2021/10/23 12:30,0,2.66,195,235,234,7501,255
2021/10/23 12:35,0,2.66,197,241,235,7466,257
2021/10/23 12:40,0,2.66,195,240,235,7458,256
2021/10/23 12:45,0,2.66,201,238,236,7425,257
2021/10/23 12:50,0,2.66,202,242,240,7425,259
2021/10/23 12:55,0,2.66,199,237,240,7407,261
2021/10/23 13:00,0,2.66,208,245,243,7411,262
2021/10/23 13:05,0,2.66,201,245,243,7348,263
2021/10/23 13:10,0,2.66,205,244,247,7292,264
2021/10/23 13:15,0,2.66,213,248,243,7314,262
2021/10/23 13:20,0,2.66,206,242,240,7377,261
2021/10/23 13:25,0,2.66,195,244,234,7459,258
2021/10/23 13:30,0,2.66,200,240,236,7400,258
2021/10/23 13:35,0,2.66,206,250,242,7371,260
2021/10/23 13:40,0,2.66,206,249,243,7422,261
2021/10/23 13:45,0,2.66,211,256,248,7395,263
2021/10/23 13:50,0,2.66,212,249,247,7317,264
2021/10/23 13:55,0,2.66,205,252,247,7316,262
2021/10/23 14:00,0,2.66,204,251,246,7337,262
2021/10/23 14:05,0,2.66,211,253,247,7385,262
2021/10/23 14:10,0,2.66,207,257,251,7368,265
2021/10/23 14:15,0,2.66,214,257,251,7338,264
2021/10/23 14:20,0,2.66,209,257,251,7276,266
2021/10/23 14:25,0,2.66,231,258,254,7285,268
2021/10/23 14:30,0,2.66,211,259,257,7224,268
2021/10/23 14:35,0,2.66,227,262,255,7240,269
2021/10/23 14:40,0,2.66,213,263,261,7243,272
2021/10/23 14:45,0,2.66,203,187,236,7176,260
2021/10/23 14:50,0,2.66,186,186,233,7429,259
2021/10/23 14:55,0,2.66,199,184,234,7458,260
2021/10/23 15:00,0,2.66,197,182,231,7463,258
2021/10/23 15:05,0,2.66,184,182,228,7470,257
2021/10/23 15:10,0,2.66,191,182,228,7522,255
2021/10/23 15:15,0,2.66,183,185,231,7476,258
2021/10/23 15:20,0,2.66,191,185,230,7475,258
2021/10/23 15:25,0,2.66,190,182,231,7456,259
2021/10/23 15:30,0,2.66,199,182,234,7475,259
2021/10/23 15:35,0,2.66,184,184,230,7485,256
2021/10/23 15:40,0,2.66,190,182,225,7471,256
2021/10/23 15:45,0,2.66,184,181,230,7478,257
2021/10/23 15:50,0,2.66,186,178,226,7527,254
2021/10/23 15:55,0,2.66,195,179,228,7527,255
2021/10/23 16:00,0.01,2.66,180,176,224,7588,252
2021/10/23 16:05,0.01,2.66,191,177,224,7580,252
2021/10/23 16:10,0.01,2.66,178,169,220,7558,250
2021/10/23 16:15,0.01,2.66,180,172,218,7551,250
2021/10/23 16:20,0.01,2.66,182,175,219,7618,251
2021/10/23 16:25,0.01,2.66,171,175,217,7638,249
2021/10/23 16:30,0.01,2.66,179,172,219,7600,248
2021/10/23 16:35,0.01,2.66,177,184,225,7551,258
2021/10/23 16:40,0.01,2.66,189,185,226,7545,257
2021/10/23 16:45,0.01,2.66,195,183,227,7358,257
2021/10/23 16:50,0.01,2.66,175,189,224,7474,258
2021/10/23 16:55,0.01,2.66,184,186,223,7477,258
2021/10/23 17:00,0.01,2.66,182,179,222,7501,253
2021/10/23 17:05,0.01,2.66,179,178,219,7580,254
2021/10/23 17:10,0.01,2.66,169,176,216,7503,252
2021/10/23 17:15,0.02,2.66,190,231,231,7587,256
2021/10/23 17:20,0.01,2.66,190,232,233,7454,256
2021/10/23 17:25,0.02,2.66,190,227,229,7432,254
2021/10/23 17:30,0.02,2.66,194,227,230,7527,255
2021/10/23 17:35,0.02,2.66,190,230,233,7502,257
2021/10/23 17:40,0.02,2.66,204,229,233,7503,258
2021/10/23 17:45,0.02,2.66,194,229,232,7501,257
2021/10/23 17:50,0.02,2.66,186,228,231,7491,257
2021/10/23 17:55,0.02,2.66,194,231,232,7511,256
2021/10/23 18:00,0.02,2.66,187,226,229,7510,256
2021/10/23 18:05,0.02,2.66,190,231,233,7539,255
2021/10/23 18:10,0.02,2.66,195,232,231,7547,258
2021/10/23 18:15,0.02,2.66,197,224,233,7489,257
2021/10/23 18:20,0.02,2.66,202,227,234,7503,259
2021/10/23 18:25,0.02,2.66,192,224,231,7549,258
2021/10/23 18:30,0.02,2.66,192,226,232,7554,259
2021/10/23 18:35,0.02,2.66,188,229,230,7579,258
2021/10/23 18:40,0.02,2.66,191,227,232,7460,258
2021/10/23 18:45,0.02,2.66,197,233,233,7497,260
2021/10/23 18:50,0.02,2.66,199,223,276,7491,260
2021/10/23 18:55,0.02,2.63,213,224,279,7406,265
2021/10/23 19:00,0.02,2.6,212,225,278,7368,262
2021/10/23 19:05,0.02,2.58,211,226,278,7401,265
2021/10/23 19:10,0.02,2.55,211,228,279,7382,266
2021/10/23 19:15,0.02,2.52,212,232,279,7354,266
2021/10/23 19:20,0.03,2.5,204,230,277,7358,265
2021/10/23 19:25,0.03,2.47,197,224,278,7437,266
2021/10/23 19:30,0.03,2.44,223,227,277,7403,266
2021/10/23 19:35,0.02,2.41,206,226,282,7407,267
2021/10/23 19:40,0.02,2.39,225,229,278,7391,265
2021/10/23 19:45,0.02,2.36,202,224,276,7472,264
2021/10/23 19:50,0.02,2.33,221,225,277,7483,264
2021/10/23 19:55,0.03,2.3,208,228,263,7464,266
2021/10/23 20:00,0.03,2.27,209,233,262,7338,266
2021/10/23 20:05,0.03,2.24,210,231,262,7456,263
2021/10/23 20:10,0.03,2.21,200,225,260,7448,264
2021/10/23 20:15,0.03,2.19,208,225,259,7472,263
2021/10/23 20:20,0.03,2.16,220,227,257,7464,262
2021/10/23 20:25,0.03,2.13,188,222,255,7460,257
2021/10/23 20:30,0.03,2.1,211,217,254,7373,258
2021/10/23 20:35,0.03,2.06,205,216,253,7382,255
2021/10/23 20:40,0.03,2.04,200,221,252,7370,256
2021/10/23 20:45,0.03,2.01,202,216,252,7349,256
2021/10/23 20:50,0.03,1.98,194,216,252,7388,257
2021/10/23 20:55,0.03,1.95,197,215,251,7403,257
2021/10/23 21:00,0.03,1.92,195,212,249,7468,253
2021/10/23 21:05,0.03,1.89,190,217,248,7450,254
2021/10/23 21:10,0.03,1.85,204,217,250,7441,253
2021/10/23 21:15,0.03,1.83,187,220,250,7432,253
2021/10/23 21:20,0.03,1.8,196,216,249,7325,251
2021/10/23 21:25,0.03,1.77,174,210,242,7403,248
2021/10/23 21:30,0.03,1.73,189,212,244,7399,249
2021/10/23 21:35,0.04,1.7,204,217,247,7336,252
2021/10/23 21:40,0.04,1.67,190,216,249,7336,252
2021/10/23 21:45,0.04,1.64,212,216,251,7247,252
2021/10/23 21:50,0.04,1.61,195,220,254,7275,254
2021/10/23 21:55,0.04,1.58,208,226,255,7170,255
2021/10/23 22:00,0.04,1.58,192,220,216,7292,251
2021/10/23 22:05,0.04,1.58,197,219,214,7313,248
2021/10/23 22:10,0.04,1.58,175,215,209,7240,245
2021/10/23 22:15,0.04,1.58,191,224,214,7239,250
2021/10/23 22:20,0.04,1.58,190,222,215,7145,250
2021/10/23 22:25,0.04,1.58,188,223,219,7107,252
2021/10/23 22:30,0.04,1.58,193,175,221,7127,244
2021/10/23 22:35,0.04,1.58,170,181,221,7266,244
2021/10/23 22:40,0.04,1.58,192,187,222,7186,248
