datetime,hx_water_level,xfx_water_level,bottom_pressure,hx_pressure,xfx_pressure,water_demand,xj_pressure
2021/5/30 2:15,2.64,1.88,181,182,178,6132,239
2021/5/30 2:20,2.69,1.92,181,183,180,6026,240
2021/5/30 2:25,2.74,1.96,182,183,180,5888,240
2021/5/30 2:30,2.78,2,182,183,181,5917,239
2021/5/30 2:35,2.83,2.04,183,183,181,5884,240
2021/5/30 2:40,2.87,2.08,189,185,181,5874,240
2021/5/30 2:45,2.92,2.12,186,185,182,5827,240
2021/5/30 2:50,2.96,2.15,186,186,183,5774,240
2021/5/30 2:55,3.01,2.19,183,186,183,5705,240
2021/5/30 3:00,3.05,2.23,184,184,180,5705,240
2021/5/30 3:05,3.09,2.26,180,185,182,5741,239
2021/5/30 3:10,3.14,2.31,180,185,181,5681,241
2021/5/30 3:15,3.19,2.35,185,185,181,5762,240
2021/5/30 3:20,3.23,2.39,185,184,182,5799,240
2021/5/30 3:25,3.28,2.44,185,186,182,5710,240
2021/5/30 3:30,3.33,2.48,185,187,183,5631,240
2021/5/30 3:35,3.37,2.52,183,187,182,5667,240
2021/5/30 3:40,3.41,2.56,186,189,184,5570,240
2021/5/30 3:45,3.47,2.61,184,190,184,5490,240
2021/5/30 3:50,3.51,2.65,182,190,184,5512,240
2021/5/30 3:55,3.55,2.69,187,190,185,5516,239
2021/5/30 4:00,3.59,2.73,185,190,184,5516,240
2021/5/30 4:05,3.64,2.77,187,190,185,5503,240
2021/5/30 4:10,3.69,2.82,190,189,184,5491,240
2021/5/30 4:15,3.74,2.86,189,190,184,5549,240
2021/5/30 4:20,3.79,2.9,193,188,183,5524,240
2021/5/30 4:25,3.84,2.94,189,189,183,5504,240
2021/5/30 4:30,3.89,2.98,184,190,182,5498,240
2021/5/30 4:35,3.94,3.02,183,189,183,5471,240
2021/5/30 4:40,3.98,3.07,181,183,179,5448,240
2021/5/30 4:45,4.02,3.1,180,186,179,5711,240
2021/5/30 4:50,4.07,3.14,182,184,178,5780,240
2021/5/30 4:55,4.12,3.19,181,185,176,5836,241
2021/5/30 5:00,4.16,3.23,176,205,181,5691,241
2021/5/30 5:05,4.16,3.27,182,196,178,5389,240
2021/5/30 5:10,4.16,3.31,177,194,177,5537,240
2021/5/30 5:15,4.16,3.34,173,191,174,5684,240
2021/5/30 5:20,4.16,3.39,173,192,173,5883,241
2021/5/30 5:25,4.16,3.42,174,191,172,5975,239
2021/5/30 5:30,4.16,3.46,174,194,188,6717,261
2021/5/30 5:35,4.16,3.46,192,196,196,6617,259
2021/5/30 5:40,4.16,3.46,192,199,198,6616,260
2021/5/30 5:45,4.16,3.46,185,195,196,6629,259
2021/5/30 5:50,4.16,3.46,183,195,195,6692,260
2021/5/30 5:55,4.16,3.46,187,190,192,6777,259
2021/5/30 6:00,4.16,3.46,186,193,192,6937,260
2021/5/30 6:05,4.16,3.46,182,192,190,6823,259
2021/5/30 6:10,4.16,3.46,190,190,188,6999,259
2021/5/30 6:15,4.16,3.46,186,189,190,7131,261
2021/5/30 6:20,4.16,3.46,178,189,188,7159,260
2021/5/30 6:25,4.16,3.46,179,187,186,7196,260
2021/5/30 6:30,4.16,3.46,181,184,185,7299,259
2021/5/30 6:35,4.16,3.46,172,181,180,7418,259
2021/5/30 6:40,4.16,3.46,175,255,197,7610,259
2021/5/30 6:45,4.16,3.46,199,256,200,7016,259
2021/5/30 6:50,4.17,3.46,197,256,200,6703,259
2021/5/30 6:55,4.17,3.46,196,256,199,6813,260
2021/5/30 7:00,4.16,3.46,188,249,192,6800,259
2021/5/30 7:05,4.17,3.46,194,243,191,7167,259
2021/5/30 7:10,4.17,3.46,188,244,188,7446,260
2021/5/30 7:15,4.17,3.46,202,245,232,7709,260
2021/5/30 7:20,4.17,3.46,200,250,238,7508,260
2021/5/30 7:25,4.17,3.46,192,242,231,7500,258
2021/5/30 7:30,4.17,3.46,189,241,230,7629,255
2021/5/30 7:35,4.17,3.47,191,238,228,7683,253
2021/5/30 7:40,4.17,3.46,181,234,227,7733,256
2021/5/30 7:45,4.17,3.46,178,233,223,7662,252
2021/5/30 7:50,4.17,3.46,177,229,220,7746,250
2021/5/30 7:55,4.17,3.46,177,232,268,7828,248
2021/5/30 8:00,4.17,3.44,195,236,272,7725,257
2021/5/30 8:05,4.17,3.41,198,237,268,7630,256
2021/5/30 8:10,4.17,3.37,198,237,268,7637,255
2021/5/30 8:15,4.17,3.34,201,237,269,7678,257
2021/5/30 8:20,4.17,3.31,196,238,269,7610,256
2021/5/30 8:25,4.17,3.28,202,237,269,7616,257
2021/5/30 8:30,4.17,3.26,194,233,263,7673,254
2021/5/30 8:35,4.17,3.23,181,230,264,7728,252
2021/5/30 8:40,4.17,3.19,181,231,262,7730,250
2021/5/30 8:45,4.17,3.16,185,228,262,7779,251
2021/5/30 8:50,4.17,3.13,191,228,263,7730,249
2021/5/30 8:55,4.17,3.1,189,228,261,7651,249
2021/5/30 9:00,4.17,3.07,188,227,263,7771,249
2021/5/30 9:05,4.17,3.04,193,227,262,7798,249
2021/5/30 9:10,4.17,3.01,187,228,261,7767,249
2021/5/30 9:15,4.18,2.98,190,229,261,7740,249
2021/5/30 9:20,4.18,2.94,185,232,260,7824,250
2021/5/30 9:25,4.18,2.92,189,232,208,7749,249
2021/5/30 9:30,4.18,2.92,172,230,210,7854,244
2021/5/30 9:35,4.18,2.92,169,229,209,7804,243
2021/5/30 9:40,4.18,2.92,158,226,209,7891,243
2021/5/30 9:45,4.17,2.92,162,225,209,7849,244
2021/5/30 9:50,4.18,2.92,165,229,212,7866,246
2021/5/30 9:55,4.18,2.92,166,231,210,7801,245
2021/5/30 10:00,4.18,2.92,168,227,208,7793,245
2021/5/30 10:05,4.18,2.92,168,229,213,7875,244
2021/5/30 10:10,4.18,2.92,172,233,216,7753,245
2021/5/30 10:15,4.17,2.92,176,235,217,7766,248
2021/5/30 10:20,4.18,2.92,180,237,220,7706,250
2021/5/30 10:25,4.18,2.92,176,237,218,7733,250
2021/5/30 10:30,4.18,2.92,173,238,217,7729,247
2021/5/30 10:35,4.18,2.92,178,238,221,7712,250
2021/5/30 10:40,4.18,2.92,173,233,220,7697,249
2021/5/30 10:45,4.18,2.92,180,236,222,7654,249
2021/5/30 10:50,4.18,2.92,181,239,222,7629,252
2021/5/30 10:55,4.18,2.92,174,236,222,7625,249
2021/5/30 11:00,4.18,2.92,176,241,223,7628,250
2021/5/30 11:05,4.18,2.92,180,240,219,7655,248
2021/5/30 11:10,4.18,2.92,183,238,219,7615,250
2021/5/30 11:15,4.18,2.92,184,243,219,7601,250
2021/5/30 11:20,4.18,2.92,182,244,220,7644,251
2021/5/30 11:25,4.18,2.92,183,244,221,7561,250
2021/5/30 11:30,4.18,2.92,182,246,223,7592,252
2021/5/30 11:35,4.18,2.92,186,247,224,7489,254
2021/5/30 11:40,4.18,2.91,191,248,232,7498,256
2021/5/30 11:45,4.18,2.91,195,253,235,7444,259
2021/5/30 11:50,4.18,2.91,189,251,234,7431,257
2021/5/30 11:55,4.18,2.92,188,247,233,7456,258
2021/5/30 12:00,4.18,2.91,184,246,232,7475,255
2021/5/30 12:05,4.18,2.91,186,248,233,7449,254
2021/5/30 12:10,4.18,2.91,195,250,233,7465,256
2021/5/30 12:15,4.18,2.91,197,252,236,7442,256
2021/5/30 12:20,4.18,2.91,199,256,240,7414,259
2021/5/30 12:25,4.18,2.91,202,260,242,7379,260
2021/5/30 12:30,4.18,2.91,204,259,244,7118,259
2021/5/30 12:35,4.18,2.91,199,258,244,7114,259
2021/5/30 12:40,4.19,2.91,206,254,245,7174,260
2021/5/30 12:45,4.19,2.91,205,257,245,7162,260
2021/5/30 12:50,4.19,2.91,212,253,197,7254,259
2021/5/30 12:55,4.19,2.91,194,252,193,7137,261
2021/5/30 13:00,4.19,2.91,186,251,195,7313,261
2021/5/30 13:05,4.19,2.91,190,248,194,7264,260
2021/5/30 13:10,4.19,2.91,187,246,194,7229,260
2021/5/30 13:15,4.19,2.91,190,252,197,7226,259
2021/5/30 13:20,4.19,2.91,193,251,198,7030,260
2021/5/30 13:25,4.19,2.91,197,251,198,7022,260
2021/5/30 13:30,4.19,2.91,192,251,197,6941,260
2021/5/30 13:35,4.19,2.91,189,251,198,7086,260
2021/5/30 13:40,4.19,2.91,193,257,200,7011,260
2021/5/30 13:45,4.19,2.91,189,258,201,6878,259
2021/5/30 13:50,4.19,2.91,193,260,199,6878,260
2021/5/30 13:55,4.19,2.91,199,263,200,6833,260
2021/5/30 14:00,4.19,2.91,197,263,200,6784,260
2021/5/30 14:05,4.19,2.91,194,263,202,6829,260
2021/5/30 14:10,4.19,2.91,205,264,200,6741,259
2021/5/30 14:15,4.19,2.91,200,264,200,6733,260
2021/5/30 14:20,4.19,2.91,196,262,203,6814,260
2021/5/30 14:25,4.19,2.91,197,265,202,6755,260
2021/5/30 14:30,4.19,2.91,197,265,202,6702,260
2021/5/30 14:35,4.19,2.91,202,260,201,6839,260
2021/5/30 14:40,4.19,2.91,199,264,204,6789,260
2021/5/30 14:45,4.19,2.91,196,264,204,6611,261
2021/5/30 14:50,4.19,2.91,197,265,202,6538,260
2021/5/30 14:55,4.19,2.91,197,266,204,6586,260
2021/5/30 15:00,4.19,2.91,197,267,204,6579,260
2021/5/30 15:05,4.2,2.91,200,264,202,6557,260
2021/5/30 15:10,4.19,2.91,192,258,201,6663,260
2021/5/30 15:15,4.2,2.91,196,260,201,6695,260
2021/5/30 15:20,4.19,2.91,205,262,202,6802,261
2021/5/30 15:25,4.19,2.91,199,262,204,6612,261
2021/5/30 15:30,4.2,2.91,207,261,203,6775,260
2021/5/30 15:35,4.19,2.91,197,262,201,6707,260
2021/5/30 15:40,4.19,2.91,191,261,201,6850,261
2021/5/30 15:45,4.19,2.91,194,260,200,6871,260
2021/5/30 15:50,4.2,2.91,192,259,201,6842,260
2021/5/30 15:55,4.2,2.91,198,256,195,6951,260
2021/5/30 16:00,4.19,2.91,189,254,196,7052,259
2021/5/30 16:05,4.19,2.91,187,247,193,7245,260
2021/5/30 16:10,4.19,2.91,190,248,193,7250,259
2021/5/30 16:15,4.2,2.91,188,245,190,7294,258
2021/5/30 16:20,4.2,2.91,180,247,187,7344,257
2021/5/30 16:25,4.2,2.91,187,249,191,7330,259
2021/5/30 16:30,4.2,2.91,185,247,191,7301,259
2021/5/30 16:35,4.2,2.91,179,246,188,7289,258
2021/5/30 16:40,4.2,2.91,187,244,188,7339,257
2021/5/30 16:45,4.2,2.91,178,245,187,7349,256
2021/5/30 16:50,4.2,2.91,192,246,235,7428,254
2021/5/30 16:55,4.2,2.91,196,243,233,7408,253
2021/5/30 17:00,4.2,2.91,191,241,231,7481,250
2021/5/30 17:05,4.2,2.91,191,238,231,7477,250
2021/5/30 17:10,4.2,2.91,185,239,228,7550,248
2021/5/30 17:15,4.2,2.91,184,239,230,7443,253
2021/5/30 17:20,4.2,2.91,193,241,233,7416,253
2021/5/30 17:25,4.2,2.91,198,242,233,7461,253
2021/5/30 17:30,4.2,2.91,181,238,229,7430,251
2021/5/30 17:35,4.2,2.91,190,237,226,7514,250
2021/5/30 17:40,4.2,2.91,182,236,226,7557,249
2021/5/30 17:45,4.17,2.91,169,186,215,7566,248
2021/5/30 17:50,4.12,2.91,169,187,216,7557,247
2021/5/30 17:55,4.06,2.91,174,184,215,7531,245
2021/5/30 18:00,4.01,2.92,173,184,211,7567,243
2021/5/30 18:05,3.97,2.92,164,183,236,7585,244
2021/5/30 18:10,3.91,2.91,173,187,232,7528,248
2021/5/30 18:15,3.86,2.89,171,186,230,7554,248
2021/5/30 18:20,3.8,2.88,174,188,231,7540,247
2021/5/30 18:25,3.75,2.87,183,188,231,7543,248
2021/5/30 18:30,3.7,2.86,181,190,232,7477,249
2021/5/30 18:35,3.64,2.85,178,193,235,7499,252
2021/5/30 18:40,3.59,2.84,180,195,236,7512,251
2021/5/30 18:45,3.55,2.83,182,193,236,7454,252
2021/5/30 18:50,3.5,2.82,176,191,234,7432,252
2021/5/30 18:55,3.45,2.81,186,191,235,7412,249
2021/5/30 19:00,3.39,2.8,186,188,233,7408,250
2021/5/30 19:05,3.34,2.79,178,191,232,7609,246
2021/5/30 19:10,3.3,2.78,180,192,234,7460,252
2021/5/30 19:15,3.24,2.76,185,193,234,7427,252
2021/5/30 19:20,3.19,2.75,174,191,233,7496,250
2021/5/30 19:25,3.13,2.74,180,191,232,7499,251
2021/5/30 19:30,3.09,2.73,173,188,230,7495,249
2021/5/30 19:35,3.04,2.72,175,184,230,7524,249
2021/5/30 19:40,2.99,2.71,172,187,226,7533,246
2021/5/30 19:45,2.94,2.7,170,184,228,7642,245
2021/5/30 19:50,2.9,2.69,162,183,225,7665,243
2021/5/30 19:55,2.84,2.66,166,189,243,7573,248
2021/5/30 20:00,2.78,2.64,171,186,241,7539,248
2021/5/30 20:05,2.73,2.62,175,184,240,7599,246
2021/5/30 20:10,2.68,2.59,173,186,242,7593,247
2021/5/30 20:15,2.63,2.57,175,183,241,7534,245
2021/5/30 20:20,2.57,2.55,166,184,241,7633,246
2021/5/30 20:25,2.53,2.53,166,181,240,7621,243
2021/5/30 20:30,2.47,2.5,169,179,236,7695,241
2021/5/30 20:35,2.43,2.48,172,179,236,7718,239
2021/5/30 20:40,2.37,2.46,166,178,235,7739,240
2021/5/30 20:45,2.32,2.42,167,178,233,7656,239
2021/5/30 20:50,2.27,2.41,166,177,232,7713,238
2021/5/30 20:55,2.22,2.38,169,247,242,7701,239
2021/5/30 21:00,2.18,2.36,184,250,244,7583,245
2021/5/30 21:05,2.13,2.34,186,251,244,7634,244
2021/5/30 21:10,2.08,2.32,176,248,241,7678,244
2021/5/30 21:15,2.05,2.29,175,250,244,7645,243
2021/5/30 21:20,2,2.27,183,251,244,7641,243
2021/5/30 21:25,1.95,2.25,182,252,246,7611,243
2021/5/30 21:30,1.91,2.23,186,251,246,7602,244
2021/5/30 21:35,1.87,2.21,191,254,246,7688,244
2021/5/30 21:40,1.83,2.2,187,257,249,7565,248
2021/5/30 21:45,1.78,2.18,190,259,250,7569,246
2021/5/30 21:50,1.74,2.16,194,259,253,7520,250
2021/5/30 21:55,1.7,2.14,200,263,255,7521,253
2021/5/30 22:00,1.65,2.12,203,269,258,7441,256
2021/5/30 22:05,1.61,2.1,189,194,247,7410,254
2021/5/30 22:10,1.56,2.08,193,198,251,7469,252
2021/5/30 22:15,1.51,2.06,186,199,256,7378,257
2021/5/30 22:20,1.46,2.03,185,202,257,7334,258
2021/5/30 22:25,1.41,2.02,192,199,255,7370,259
2021/5/30 22:30,1.36,2,188,191,253,7326,254
2021/5/30 22:35,1.32,1.98,195,197,254,7450,255
2021/5/30 22:40,1.28,1.96,189,205,259,7443,257
2021/5/30 22:45,1.22,1.94,196,210,263,7329,259
2021/5/30 22:50,1.17,1.92,202,215,264,7248,260
2021/5/30 22:55,1.13,1.91,204,212,266,7019,260
2021/5/30 23:00,1.12,1.89,200,189,261,6966,261
2021/5/30 23:05,1.12,1.87,197,191,260,7413,260
2021/5/30 23:10,1.12,1.85,204,191,262,7395,261
2021/5/30 23:15,1.12,1.83,201,190,262,7222,260
2021/5/30 23:20,1.12,1.82,201,190,263,7281,260
2021/5/30 23:25,1.13,1.8,199,194,264,7193,260
2021/5/30 23:30,1.13,1.79,207,197,266,7021,260
2021/5/30 23:35,1.13,1.77,209,193,181,6897,261
2021/5/30 23:40,1.13,1.77,190,189,192,6947,259
2021/5/30 23:45,1.13,1.77,190,193,194,7178,260
2021/5/30 23:50,1.12,1.77,195,194,197,6943,260
2021/5/30 23:55,1.12,1.77,197,196,199,6758,260
2021/5/31 0:00,1.12,1.77,193,195,199,6658,260
2021/5/31 0:05,1.12,1.77,200,196,200,6599,261
2021/5/31 0:10,1.12,1.77,205,198,202,6554,260
2021/5/31 0:15,1.13,1.77,198,200,203,6348,259
2021/5/31 0:20,1.12,1.77,203,204,207,6203,260
2021/5/31 0:25,1.12,1.77,201,207,210,6060,261
2021/5/31 0:30,1.12,1.77,202,198,208,5764,260
2021/5/31 0:35,1.18,1.78,201,179,186,6008,259
2021/5/31 0:40,1.22,1.81,184,176,183,7100,259
2021/5/31 0:45,1.27,1.84,185,178,184,7349,260
2021/5/31 0:50,1.32,1.86,183,175,183,7323,261
2021/5/31 0:55,1.37,1.89,182,178,185,7425,260
2021/5/31 1:00,1.42,1.92,182,175,183,7295,260
2021/5/31 1:05,1.47,1.95,182,177,184,7456,260
2021/5/31 1:10,1.52,1.98,185,178,185,7383,261
2021/5/31 1:15,1.56,2.01,187,181,186,7294,260
2021/5/31 1:20,1.62,2.03,188,181,186,7262,260
2021/5/31 1:25,1.67,2.07,189,183,187,7254,260
2021/5/31 1:30,1.72,2.09,191,182,188,7163,260
2021/5/31 1:35,1.77,2.12,188,183,190,7041,261
2021/5/31 1:40,1.82,2.15,191,186,192,6977,260
2021/5/31 1:45,1.86,2.18,192,187,192,6906,261
2021/5/31 1:50,1.92,2.2,196,187,192,6850,260
2021/5/31 1:55,1.96,2.23,198,188,194,6773,261
2021/5/31 2:00,2.02,2.26,194,190,194,6724,261
2021/5/31 2:05,2.07,2.29,194,189,194,6671,260
2021/5/31 2:10,2.11,2.32,195,191,195,6654,260
2021/5/31 2:15,2.16,2.35,194,191,196,6585,261
2021/5/31 2:20,2.21,2.37,198,192,197,6526,260
2021/5/31 2:25,2.25,2.4,204,194,197,6443,260
2021/5/31 2:30,2.32,2.42,203,195,199,6364,260
2021/5/31 2:35,2.36,2.46,197,193,198,6298,260
2021/5/31 2:40,2.42,2.49,197,194,198,6405,260
2021/5/31 2:45,2.45,2.51,194,195,197,6397,260
2021/5/31 2:50,2.52,2.55,195,194,197,6442,260
2021/5/31 2:55,2.57,2.57,199,195,199,6372,260
2021/5/31 3:00,2.62,2.6,202,195,199,6275,260
2021/5/31 3:05,2.67,2.63,203,192,198,6307,259
2021/5/31 3:10,2.71,2.66,197,192,198,6380,260
2021/5/31 3:15,2.77,2.69,195,195,198,6390,261
2021/5/31 3:20,2.8,2.71,197,195,198,6314,261
2021/5/31 3:25,2.87,2.74,202,194,199,6379,260
2021/5/31 3:30,2.92,2.77,202,196,199,6328,259
2021/5/31 3:35,2.97,2.8,200,195,200,6309,261
2021/5/31 3:40,2.99,2.82,196,195,199,6254,260
2021/5/31 3:45,3.06,2.86,195,195,200,6251,260
2021/5/31 3:50,3.11,2.89,196,196,200,6229,260
2021/5/31 3:55,3.16,2.91,193,197,200,6323,260
2021/5/31 4:00,3.21,2.94,197,195,199,6254,260
2021/5/31 4:05,3.26,2.97,201,196,200,6277,261
2021/5/31 4:10,3.3,2.99,205,195,199,6248,260
2021/5/31 4:15,3.36,3.03,203,194,199,6289,260
2021/5/31 4:20,3.41,3.06,204,194,199,6291,260
2021/5/31 4:25,3.46,3.08,201,195,198,6300,260
2021/5/31 4:30,3.51,3.11,198,192,197,6369,260
2021/5/31 4:35,3.55,3.14,194,190,195,6437,261
2021/5/31 4:40,3.6,3.17,190,188,193,6521,260
2021/5/31 4:45,3.64,3.19,185,184,190,6648,260
2021/5/31 4:50,3.7,3.22,185,184,189,6883,261
2021/5/31 4:55,3.75,3.25,188,180,185,6894,259
2021/5/31 5:00,3.78,3.27,190,201,187,7046,261
2021/5/31 5:05,3.78,3.3,189,189,186,6829,260
2021/5/31 5:10,3.78,3.33,177,185,183,7060,260
2021/5/31 5:15,3.78,3.35,177,182,178,7277,258
2021/5/31 5:20,3.78,3.38,179,182,180,7334,259
2021/5/31 5:25,3.78,3.4,174,179,177,7317,256
2021/5/31 5:30,3.78,3.43,169,183,177,7349,253
2021/5/31 5:35,3.78,3.43,183,185,188,7212,260
2021/5/31 5:40,3.78,3.43,179,181,185,7239,260
2021/5/31 5:45,3.78,3.43,172,177,186,7398,260
2021/5/31 5:50,3.78,3.43,171,174,182,7484,258
2021/5/31 5:55,3.79,3.43,178,166,174,7584,254
2021/5/31 6:00,3.78,3.43,159,229,178,7680,250
2021/5/31 6:05,3.78,3.43,196,256,200,7360,260
2021/5/31 6:10,3.79,3.43,190,255,199,6711,260
2021/5/31 6:15,3.79,3.43,178,251,197,6775,259
2021/5/31 6:20,3.78,3.43,182,252,196,6948,260
2021/5/31 6:25,3.78,3.43,182,246,193,7097,260
2021/5/31 6:30,3.78,3.43,184,240,189,7390,259
2021/5/31 6:35,3.79,3.43,197,240,232,7564,252
2021/5/31 6:40,3.79,3.43,192,236,229,7590,253
2021/5/31 6:45,3.79,3.43,180,230,221,7598,250
2021/5/31 6:50,3.78,3.43,177,229,220,7767,247
2021/5/31 6:55,3.79,3.43,176,231,220,7726,249
2021/5/31 7:00,3.79,3.43,179,228,220,7692,252
2021/5/31 7:05,3.79,3.43,171,226,212,7715,246
2021/5/31 7:10,3.79,3.43,167,220,209,7779,241
2021/5/31 7:15,3.79,3.43,163,218,207,7903,241
2021/5/31 7:20,3.79,3.42,190,227,262,7885,249
2021/5/31 7:25,3.79,3.38,184,227,262,7700,249
2021/5/31 7:30,3.79,3.35,183,235,264,7711,251
2021/5/31 7:35,3.79,3.33,187,230,263,7660,252
2021/5/31 7:40,3.79,3.29,190,237,264,7648,248
2021/5/31 7:45,3.79,3.26,192,238,265,7645,251
2021/5/31 7:50,3.79,3.23,191,240,267,7599,254
2021/5/31 7:55,3.79,3.2,193,242,268,7620,253
2021/5/31 8:00,3.79,3.17,189,237,266,7618,254
2021/5/31 8:05,3.79,3.14,191,235,263,7658,252
2021/5/31 8:10,3.79,3.11,186,235,264,7711,251
2021/5/31 8:15,3.79,3.08,186,236,264,7763,250
2021/5/31 8:20,3.79,3.05,192,240,267,7641,253
2021/5/31 8:25,3.79,3.02,194,240,270,7580,256
2021/5/31 8:30,3.79,2.99,190,240,270,7651,256
2021/5/31 8:35,3.79,2.96,201,242,269,7578,255
2021/5/31 8:40,3.79,2.93,198,242,271,7597,256
2021/5/31 8:45,3.79,2.9,189,247,273,7630,256
2021/5/31 8:50,3.79,2.87,202,249,276,7526,260
2021/5/31 8:55,3.79,2.84,204,246,275,7587,260
2021/5/31 9:00,3.8,2.81,198,243,273,7570,256
2021/5/31 9:05,3.8,2.78,206,245,278,7576,259
2021/5/31 9:10,3.8,2.76,214,248,278,7510,261
2021/5/31 9:15,3.8,2.73,201,250,279,7425,261
2021/5/31 9:20,3.8,2.7,201,251,278,7421,260
2021/5/31 9:25,3.8,2.67,208,249,231,7425,260
2021/5/31 9:30,3.8,2.67,201,248,235,7609,256
2021/5/31 9:35,3.8,2.67,189,247,234,7538,258
2021/5/31 9:40,3.8,2.67,196,247,236,7606,257
2021/5/31 9:45,3.8,2.67,198,248,236,7573,258
2021/5/31 9:50,3.8,2.67,188,252,240,7621,261
2021/5/31 9:55,3.8,2.67,198,240,236,7499,260
2021/5/31 10:00,3.8,2.67,203,237,235,7459,258
2021/5/31 10:05,3.8,2.67,190,235,236,7596,259
2021/5/31 10:10,3.8,2.67,199,239,236,7545,260
2021/5/31 10:15,3.8,2.67,208,236,234,7495,260
2021/5/31 10:20,3.8,2.67,189,236,234,7549,260
2021/5/31 10:25,3.8,2.67,190,238,237,7543,257
2021/5/31 10:30,3.8,2.67,203,236,240,7509,259
2021/5/31 10:35,3.8,2.67,193,241,240,7417,261
2021/5/31 10:40,3.8,2.67,193,241,240,7428,259
2021/5/31 10:45,3.8,2.67,202,246,240,7325,260
2021/5/31 10:50,3.8,2.67,201,244,241,7176,260
2021/5/31 10:55,3.8,2.67,203,245,242,7229,260
2021/5/31 11:00,3.8,2.67,196,242,243,7193,260
2021/5/31 11:05,3.8,2.67,204,245,244,7240,260
2021/5/31 11:10,3.8,2.67,204,248,244,7229,260
2021/5/31 11:15,3.8,2.67,195,245,244,7180,260
2021/5/31 11:20,3.8,2.67,205,244,242,7168,260
2021/5/31 11:25,3.8,2.67,191,246,243,7228,259
2021/5/31 11:30,3.8,2.67,193,246,243,7212,260
2021/5/31 11:35,3.8,2.67,205,244,244,7148,260
2021/5/31 11:40,3.8,2.67,201,243,245,7134,259
2021/5/31 11:45,3.8,2.67,194,231,242,7263,260
2021/5/31 11:50,3.8,2.67,203,232,244,7327,260
2021/5/31 11:55,3.8,2.67,203,231,243,7314,261
2021/5/31 12:00,3.81,2.67,198,226,241,7301,259
2021/5/31 12:05,3.81,2.67,200,229,241,7367,260
2021/5/31 12:10,3.81,2.67,203,229,242,7323,261
2021/5/31 12:15,3.81,2.67,205,230,243,7294,261
2021/5/31 12:20,3.81,2.67,205,230,242,7344,260
2021/5/31 12:25,3.81,2.67,203,226,246,7357,260
2021/5/31 12:30,3.81,2.67,210,226,243,7235,260
2021/5/31 12:35,3.81,2.67,201,186,231,7304,260
2021/5/31 12:40,3.81,2.67,194,185,232,7582,260
2021/5/31 12:45,3.81,2.67,185,186,229,7569,257
2021/5/31 12:50,3.81,2.67,186,186,230,7620,249
2021/5/31 12:55,3.81,2.67,186,185,229,7600,255
2021/5/31 13:00,3.81,2.67,187,185,229,7565,256
2021/5/31 13:05,3.81,2.67,188,184,229,7586,255
2021/5/31 13:10,3.81,2.67,185,179,226,7663,255
2021/5/31 13:15,3.81,2.67,185,181,226,7630,254
2021/5/31 13:20,3.81,2.67,183,183,227,7705,253
2021/5/31 13:25,3.81,2.67,184,185,226,7633,254
2021/5/31 13:30,3.81,2.67,190,188,232,7624,257
2021/5/31 13:35,3.81,2.67,187,188,235,7554,259
2021/5/31 13:40,3.81,2.67,199,191,237,7594,260
2021/5/31 13:45,3.81,2.67,193,191,237,7505,260
2021/5/31 13:50,3.81,2.67,197,192,237,7474,259
2021/5/31 13:55,3.82,2.67,198,192,237,7353,260
2021/5/31 14:00,3.82,2.67,192,195,239,7433,259
2021/5/31 14:05,3.82,2.67,192,197,241,7385,260
2021/5/31 14:10,3.82,2.67,195,198,240,7022,260
2021/5/31 14:15,3.82,2.67,192,196,245,7068,260
2021/5/31 14:20,3.82,2.67,197,199,241,7005,260
2021/5/31 14:25,3.82,2.67,199,198,241,7054,260
2021/5/31 14:30,3.82,2.67,211,196,241,7000,261
2021/5/31 14:35,3.82,2.67,199,198,240,7126,259
2021/5/31 14:40,3.82,2.67,198,196,239,7047,260
2021/5/31 14:45,3.82,2.67,197,200,244,6979,259
2021/5/31 14:50,3.82,2.67,202,198,243,6896,260
2021/5/31 14:55,3.82,2.67,210,202,245,6940,260
2021/5/31 15:00,3.82,2.67,202,199,244,6789,260
2021/5/31 15:05,3.82,2.67,205,200,242,6933,261
2021/5/31 15:10,3.82,2.67,203,197,241,6871,261
2021/5/31 15:15,3.82,2.67,206,200,242,6889,260
2021/5/31 15:20,3.82,2.67,198,199,241,6932,260
2021/5/31 15:25,3.82,2.67,207,199,242,6981,260
2021/5/31 15:30,3.82,2.67,199,200,244,6914,260
2021/5/31 15:35,3.82,2.67,197,198,239,6940,261
2021/5/31 15:40,3.82,2.67,199,197,237,6961,261
2021/5/31 15:45,3.82,2.67,196,195,240,7063,259
2021/5/31 15:50,3.82,2.67,199,195,241,7103,260
2021/5/31 15:55,3.82,2.67,192,195,239,7076,260
2021/5/31 16:00,3.82,2.67,199,198,243,6952,261
2021/5/31 16:05,3.82,2.67,197,191,239,7017,259
2021/5/31 16:10,3.82,2.67,199,193,237,7160,259
2021/5/31 16:15,3.82,2.67,199,193,239,7183,260
2021/5/31 16:20,3.83,2.67,192,187,235,7222,260
2021/5/31 16:25,3.83,2.67,193,188,232,7490,260
2021/5/31 16:30,3.83,2.67,191,189,233,7463,261
2021/5/31 16:35,3.83,2.67,192,189,233,7447,260
2021/5/31 16:40,3.83,2.67,184,191,235,7425,259
2021/5/31 16:45,3.83,2.67,193,191,234,7436,259
2021/5/31 16:50,3.83,2.67,186,189,233,7400,261
2021/5/31 16:55,3.83,2.67,192,189,231,7465,260
