datetime,hx_water_level,xfx_water_level,bottom_pressure,hx_pressure,xfx_pressure,water_demand,xj_pressure
2021/9/12 20:00,2.46,2.37,174,180,237,7889,248
2021/9/12 20:05,2.41,2.35,183,184,239,7918,250
2021/9/12 20:10,2.36,2.33,170,181,239,7913,247
2021/9/12 20:15,2.31,2.31,175,182,238,7870,247
2021/9/12 20:20,2.27,2.29,176,177,237,7893,246
2021/9/12 20:25,2.22,2.26,177,178,238,7880,246
2021/9/12 20:30,2.17,2.24,174,180,235,7942,244
2021/9/12 20:35,2.12,2.22,193,259,227,7982,251
2021/9/12 20:40,2.08,2.19,190,255,229,7745,249
2021/9/12 20:45,2.03,2.17,194,253,228,7805,248
2021/9/12 20:50,1.99,2.15,188,260,231,7649,250
2021/9/12 20:55,1.95,2.12,192,258,230,7549,251
2021/9/12 21:00,1.9,2.1,185,264,229,7668,250
2021/9/12 21:05,1.86,2.08,188,254,227,7727,250
2021/9/12 21:10,1.82,2.05,196,259,231,7793,252
2021/9/12 21:15,1.78,2.03,194,261,231,7639,251
2021/9/12 21:20,1.74,2.01,189,259,230,7478,250
2021/9/12 21:25,1.69,1.99,195,262,233,7527,251
2021/9/12 21:30,1.65,1.96,200,258,234,7419,250
2021/9/12 21:35,1.61,1.94,206,257,236,7229,250
2021/9/12 21:40,1.57,1.92,195,268,237,7109,249
2021/9/12 21:45,1.53,1.9,203,268,237,7064,250
2021/9/12 21:50,1.49,1.88,198,276,240,6875,251
2021/9/12 21:55,1.45,1.85,202,279,241,6709,250
2021/9/12 22:00,1.41,1.83,201,280,241,6668,250
2021/9/12 22:05,1.36,1.81,209,273,241,6630,251
2021/9/12 22:10,1.32,1.79,211,276,244,6575,250
2021/9/12 22:15,1.28,1.78,214,281,246,6474,250
2021/9/12 22:20,1.25,1.75,210,288,246,6155,249
2021/9/12 22:25,1.24,1.73,209,233,254,6436,250
2021/9/12 22:30,1.24,1.7,218,233,255,6392,250
2021/9/12 22:35,1.24,1.67,208,236,257,6189,250
2021/9/12 22:40,1.24,1.65,206,242,259,5912,250
2021/9/12 22:45,1.24,1.62,216,244,260,5976,249
2021/9/12 22:50,1.24,1.59,210,241,259,5977,249
2021/9/12 22:55,1.24,1.56,215,243,262,6022,250
2021/9/12 23:00,1.24,1.53,194,235,217,5856,249
2021/9/12 23:05,1.24,1.53,202,229,221,6445,250
2021/9/12 23:10,1.24,1.53,198,234,224,6453,250
2021/9/12 23:15,1.24,1.53,205,235,228,6369,254
2021/9/12 23:20,1.24,1.53,218,243,232,6068,249
2021/9/12 23:25,1.24,1.53,218,243,235,5784,251
2021/9/12 23:30,1.24,1.53,220,245,235,5545,251
2021/9/12 23:35,1.24,1.53,214,247,234,5552,250
2021/9/12 23:40,1.24,1.53,214,238,209,5629,253
2021/9/12 23:45,1.26,1.53,189,179,189,5761,248
2021/9/12 23:50,1.3,1.53,190,176,192,6322,250
2021/9/12 23:55,1.35,1.53,191,183,194,6264,250
2021/9/13 0:00,1.4,1.53,183,182,193,6060,250
2021/9/13 0:05,1.45,1.53,189,178,191,6150,248
2021/9/13 0:10,1.49,1.53,191,179,192,6234,250
2021/9/13 0:15,1.54,1.53,192,179,195,6147,249
2021/9/13 0:20,1.59,1.53,185,180,196,6073,251
2021/9/13 0:25,1.64,1.53,189,184,197,5956,249
2021/9/13 0:30,1.68,1.53,198,185,198,5945,250
2021/9/13 0:35,1.73,1.54,175,168,172,5786,247
2021/9/13 0:40,1.77,1.58,177,165,174,7148,250
2021/9/13 0:45,1.82,1.61,174,167,175,7140,251
2021/9/13 0:50,1.87,1.65,173,168,175,7135,250
2021/9/13 0:55,1.91,1.68,177,171,176,7061,250
2021/9/13 1:00,1.96,1.72,186,169,178,6999,250
2021/9/13 1:05,2,1.75,187,172,180,6928,250
2021/9/13 1:10,2.05,1.79,180,176,182,6789,250
2021/9/13 1:15,2.1,1.83,182,177,181,6677,250
2021/9/13 1:20,2.14,1.86,177,176,181,6656,250
2021/9/13 1:25,2.19,1.9,185,175,183,6644,249
2021/9/13 1:30,2.23,1.93,189,179,183,6604,251
2021/9/13 1:35,2.28,1.97,196,178,185,6501,249
2021/9/13 1:40,2.32,2,185,180,185,6512,250
2021/9/13 1:45,2.37,2.04,181,179,185,6475,250
2021/9/13 1:50,2.42,2.07,184,182,187,6362,250
2021/9/13 1:55,2.46,2.11,191,183,187,6251,253
2021/9/13 2:00,2.51,2.15,199,184,188,6251,251
2021/9/13 2:05,2.55,2.19,190,184,187,6242,250
2021/9/13 2:10,2.6,2.22,183,185,188,6175,250
2021/9/13 2:15,2.65,2.26,191,186,190,6123,250
2021/9/13 2:20,2.7,2.29,193,186,190,6029,250
2021/9/13 2:25,2.74,2.33,198,186,190,5981,250
2021/9/13 2:30,2.79,2.37,195,188,192,5994,251
2021/9/13 2:35,2.83,2.4,188,189,190,5870,251
2021/9/13 2:40,2.88,2.44,189,187,192,5848,251
2021/9/13 2:45,2.93,2.47,190,187,190,5837,249
2021/9/13 2:50,2.97,2.51,199,188,191,5878,250
2021/9/13 2:55,3.02,2.55,195,187,191,5880,251
2021/9/13 3:00,3.07,2.58,194,189,192,5801,250
2021/9/13 3:05,3.11,2.62,192,189,193,5836,250
2021/9/13 3:10,3.16,2.65,196,188,193,5778,250
2021/9/13 3:15,3.2,2.69,199,190,193,5771,250
2021/9/13 3:20,3.25,2.73,203,191,194,5749,251
2021/9/13 3:25,3.3,2.76,198,193,194,5641,251
2021/9/13 3:30,3.34,2.8,194,191,194,5760,250
2021/9/13 3:35,3.39,2.83,195,194,195,5641,250
2021/9/13 3:40,3.44,2.87,201,193,195,5587,251
2021/9/13 3:45,3.48,2.91,203,196,196,5545,251
2021/9/13 3:50,3.53,2.94,201,192,195,5524,250
2021/9/13 3:55,3.58,2.98,191,195,196,5499,250
2021/9/13 4:00,3.62,3.01,192,192,194,5555,250
2021/9/13 4:05,3.67,3.05,196,189,196,5543,250
2021/9/13 4:10,3.72,3.09,202,191,193,5609,250
2021/9/13 4:15,3.76,3.12,204,194,193,5583,250
2021/9/13 4:20,3.81,3.16,193,195,194,5648,251
2021/9/13 4:25,3.86,3.19,191,192,194,5632,250
2021/9/13 4:30,3.9,3.23,192,192,193,5616,250
2021/9/13 4:35,3.95,3.27,198,190,193,5734,250
2021/9/13 4:40,3.99,3.3,200,193,192,5708,251
2021/9/13 4:45,4.04,3.33,195,191,192,5686,250
2021/9/13 4:50,4.09,3.37,187,191,193,5675,249
2021/9/13 4:55,4.13,3.41,185,188,189,5718,250
2021/9/13 5:00,4.18,3.44,187,187,189,5923,249
2021/9/13 5:05,4.22,3.47,188,186,188,6015,250
2021/9/13 5:10,4.27,3.51,187,183,185,6045,250
2021/9/13 5:15,4.31,3.55,191,180,184,6139,249
2021/9/13 5:20,4.35,3.56,210,208,205,6309,251
2021/9/13 5:25,4.35,3.56,207,204,204,5279,250
2021/9/13 5:30,4.35,3.56,200,200,200,5349,249
2021/9/13 5:35,4.35,3.56,207,205,204,5652,251
2021/9/13 5:40,4.35,3.56,208,207,203,5288,248
2021/9/13 5:45,4.35,3.56,205,203,201,5427,250
2021/9/13 5:50,4.35,3.56,197,195,197,5617,250
2021/9/13 5:55,4.35,3.56,188,190,189,6030,248
2021/9/13 6:00,4.35,3.56,178,184,187,6464,250
2021/9/13 6:05,4.35,3.56,177,184,186,6695,249
2021/9/13 6:10,4.35,3.56,176,179,181,6848,249
2021/9/13 6:15,4.35,3.56,167,177,177,7103,250
2021/9/13 6:20,4.35,3.56,172,179,178,7363,250
2021/9/13 6:25,4.35,3.56,189,242,237,7301,249
2021/9/13 6:30,4.35,3.56,194,238,236,6872,250
2021/9/13 6:35,4.35,3.56,200,231,232,6994,250
2021/9/13 6:40,4.35,3.56,199,233,230,7103,250
2021/9/13 6:45,4.35,3.56,191,232,228,7293,251
2021/9/13 6:50,4.35,3.56,191,232,226,7421,252
2021/9/13 6:55,4.35,3.56,192,232,226,7411,250
2021/9/13 7:00,4.35,3.56,193,231,227,7428,251
2021/9/13 7:05,4.35,3.56,185,228,223,7380,249
2021/9/13 7:10,4.35,3.55,199,232,259,7671,249
2021/9/13 7:15,4.35,3.51,198,233,259,7283,250
2021/9/13 7:20,4.36,3.48,201,231,259,7026,249
2021/9/13 7:25,4.36,3.45,197,229,258,7116,251
2021/9/13 7:30,4.36,3.42,197,234,260,7061,250
2021/9/13 7:35,4.36,3.39,198,234,259,7107,251
2021/9/13 7:40,4.36,3.36,200,230,259,7193,248
2021/9/13 7:45,4.36,3.33,205,230,257,7156,250
2021/9/13 7:50,4.36,3.3,196,235,260,7108,250
2021/9/13 7:55,4.36,3.27,199,232,258,7029,249
2021/9/13 8:00,4.36,3.24,213,233,259,7026,250
2021/9/13 8:05,4.36,3.2,203,227,257,7112,252
2021/9/13 8:10,4.36,3.17,190,237,258,7102,250
2021/9/13 8:15,4.36,3.14,199,227,256,7075,250
2021/9/13 8:20,4.36,3.11,204,231,260,7143,250
2021/9/13 8:25,4.36,3.08,198,236,261,6992,249
2021/9/13 8:30,4.36,3.05,215,235,259,6996,250
2021/9/13 8:35,4.36,3.02,190,234,260,6961,250
2021/9/13 8:40,4.36,2.99,205,236,260,6943,250
2021/9/13 8:45,4.36,2.96,203,226,260,6901,250
2021/9/13 8:50,4.36,2.93,191,218,258,7002,249
2021/9/13 8:55,4.36,2.9,214,224,258,6988,250
2021/9/13 9:00,4.36,2.88,171,211,210,7063,248
2021/9/13 9:05,4.36,2.87,175,214,212,7472,250
2021/9/13 9:10,4.36,2.87,180,213,208,7770,248
2021/9/13 9:15,4.36,2.88,176,222,209,7733,250
2021/9/13 9:20,4.36,2.88,186,221,211,7685,250
2021/9/13 9:25,4.36,2.88,183,221,212,7606,250
2021/9/13 9:30,4.36,2.88,183,222,214,7410,249
2021/9/13 9:35,4.36,2.88,193,226,219,7363,250
2021/9/13 9:40,4.36,2.88,187,223,218,7327,250
2021/9/13 9:45,4.36,2.88,185,228,221,7186,250
2021/9/13 9:50,4.36,2.88,184,223,220,7115,250
2021/9/13 9:55,4.37,2.88,197,228,222,7133,250
2021/9/13 10:00,4.37,2.88,193,224,220,7029,251
2021/9/13 10:05,4.37,2.88,191,227,223,7060,251
2021/9/13 10:10,4.37,2.88,196,228,224,7010,250
2021/9/13 10:15,4.37,2.88,198,228,224,6969,251
2021/9/13 10:20,4.37,2.88,196,230,225,6892,251
2021/9/13 10:25,4.37,2.88,191,230,225,6889,253
2021/9/13 10:30,4.37,2.88,195,225,225,6929,250
2021/9/13 10:35,4.37,2.88,205,227,226,6908,250
2021/9/13 10:40,4.37,2.88,190,232,227,6804,250
2021/9/13 10:45,4.37,2.88,204,237,226,6758,250
2021/9/13 10:50,4.37,2.88,193,236,228,6719,250
2021/9/13 10:55,4.37,2.88,198,231,228,6756,249
2021/9/13 11:00,4.37,2.88,194,228,227,6713,249
2021/9/13 11:05,4.37,2.88,192,232,224,6712,250
2021/9/13 11:10,4.37,2.88,201,231,226,6857,250
2021/9/13 11:15,4.37,2.88,195,234,226,6825,250
2021/9/13 11:20,4.37,2.88,192,237,227,6788,251
2021/9/13 11:25,4.37,2.88,201,232,226,6610,249
2021/9/13 11:30,4.37,2.88,193,229,224,6700,251
2021/9/13 11:35,4.37,2.88,194,235,229,6640,250
2021/9/13 11:40,4.37,2.88,201,236,230,6674,251
2021/9/13 11:45,4.37,2.88,197,234,229,6547,250
2021/9/13 11:50,4.37,2.88,198,236,229,6588,251
2021/9/13 11:55,4.37,2.88,189,233,229,6607,250
2021/9/13 12:00,4.37,2.88,196,234,231,6552,250
2021/9/13 12:05,4.37,2.88,202,232,231,6524,250
2021/9/13 12:10,4.37,2.88,203,237,232,6557,250
2021/9/13 12:15,4.37,2.88,202,239,231,6460,250
2021/9/13 12:20,4.37,2.88,212,241,234,6420,250
2021/9/13 12:25,4.37,2.88,184,186,225,6481,248
2021/9/13 12:30,4.37,2.88,187,192,220,6902,250
2021/9/13 12:35,4.37,2.88,190,188,219,6821,250
2021/9/13 12:40,4.37,2.88,185,183,219,6840,249
2021/9/13 12:45,4.37,2.88,176,179,213,7287,249
2021/9/13 12:50,4.37,2.88,181,177,214,7370,250
2021/9/13 12:55,4.38,2.88,175,175,212,7351,251
2021/9/13 13:00,4.37,2.88,180,173,215,7513,250
2021/9/13 13:05,4.38,2.88,175,175,215,7468,250
2021/9/13 13:10,4.38,2.88,180,179,215,7466,250
2021/9/13 13:15,4.38,2.88,184,178,215,7381,252
2021/9/13 13:20,4.38,2.88,183,180,218,7283,249
2021/9/13 13:25,4.38,2.88,181,181,219,7114,251
2021/9/13 13:30,4.38,2.88,179,178,219,7041,250
2021/9/13 13:35,4.38,2.88,188,190,222,7188,249
2021/9/13 13:40,4.38,2.88,186,186,222,7032,251
2021/9/13 13:45,4.38,2.88,189,187,223,6958,251
2021/9/13 13:50,4.38,2.88,187,186,223,6928,250
2021/9/13 13:55,4.38,2.88,192,188,225,6843,250
2021/9/13 14:00,4.38,2.88,193,190,226,6721,250
2021/9/13 14:05,4.38,2.88,187,188,225,6617,250
2021/9/13 14:10,4.38,2.88,192,190,226,6685,250
2021/9/13 14:15,4.38,2.88,201,184,223,6658,249
2021/9/13 14:20,4.38,2.88,194,182,222,6882,249
2021/9/13 14:25,4.38,2.88,201,183,223,7002,250
2021/9/13 14:30,4.38,2.88,197,183,223,6973,250
2021/9/13 14:35,4.38,2.88,202,188,226,6890,250
2021/9/13 14:40,4.38,2.88,194,188,223,6770,250
2021/9/13 14:45,4.38,2.88,189,189,224,6807,250
2021/9/13 14:50,4.38,2.88,188,189,225,6713,250
2021/9/13 14:55,4.38,2.88,188,190,225,6763,250
2021/9/13 15:00,4.38,2.88,185,187,225,6682,250
2021/9/13 15:05,4.38,2.88,190,189,226,6572,249
2021/9/13 15:10,4.38,2.88,194,192,228,6491,251
2021/9/13 15:15,4.39,2.88,194,194,227,6351,251
2021/9/13 15:20,4.39,2.88,201,191,226,6337,250
2021/9/13 15:25,4.39,2.88,200,189,226,6398,249
2021/9/13 15:30,4.39,2.88,184,190,223,6499,250
2021/9/13 15:35,4.39,2.88,187,192,224,6492,250
2021/9/13 15:40,4.39,2.88,190,192,221,6604,250
2021/9/13 15:45,4.39,2.88,191,191,223,6613,249
2021/9/13 15:50,4.39,2.88,199,190,224,6609,249
2021/9/13 15:55,4.39,2.88,194,192,224,6594,250
2021/9/13 16:00,4.39,2.88,191,184,223,6638,250
2021/9/13 16:05,4.39,2.88,184,183,219,6742,250
2021/9/13 16:10,4.39,2.88,181,190,219,6916,251
2021/9/13 16:15,4.39,2.88,180,188,220,6850,249
2021/9/13 16:20,4.39,2.88,196,192,220,6615,249
2021/9/13 16:25,4.39,2.88,187,188,218,6748,250
2021/9/13 16:30,4.39,2.88,188,185,220,6816,250
2021/9/13 16:35,4.39,2.88,193,185,217,6876,249
2021/9/13 16:40,4.39,2.88,189,180,217,6898,250
2021/9/13 16:45,4.39,2.88,174,183,215,7042,249
2021/9/13 16:50,4.39,2.87,197,182,254,7214,250
2021/9/13 16:55,4.39,2.85,195,180,252,7037,251
2021/9/13 17:00,4.39,2.83,183,177,248,7050,250
2021/9/13 17:05,4.39,2.81,185,180,252,7163,251
2021/9/13 17:10,4.39,2.79,194,181,250,7134,250
2021/9/13 17:15,4.39,2.77,193,179,248,7293,250
2021/9/13 17:20,4.4,2.74,185,180,248,7276,249
2021/9/13 17:25,4.4,2.73,189,176,247,7396,250
2021/9/13 17:30,4.4,2.7,185,172,244,7429,251
2021/9/13 17:35,4.4,2.68,198,177,248,7551,250
2021/9/13 17:40,4.4,2.66,186,176,246,7510,250
2021/9/13 17:45,4.4,2.64,179,176,246,7429,250
2021/9/13 17:50,4.4,2.62,182,173,245,7517,251
2021/9/13 17:55,4.4,2.6,191,173,244,7529,250
2021/9/13 18:00,4.39,2.57,200,199,250,7544,251
2021/9/13 18:05,4.34,2.55,188,190,247,7249,249
2021/9/13 18:10,4.3,2.54,174,175,239,7210,247
2021/9/13 18:15,4.26,2.51,194,192,247,7347,250
2021/9/13 18:20,4.21,2.49,185,190,244,7349,250
2021/9/13 18:25,4.16,2.47,184,191,246,7450,250
2021/9/13 18:30,4.11,2.45,183,189,245,7434,250
2021/9/13 18:35,4.06,2.43,186,186,244,7427,250
2021/9/13 18:40,4.01,2.41,186,184,245,7582,250
2021/9/13 18:45,3.95,2.38,180,185,244,7596,251
2021/9/13 18:50,3.9,2.37,188,190,243,7590,250
2021/9/13 18:55,3.85,2.35,176,183,244,7514,251
2021/9/13 19:00,3.8,2.32,178,190,243,7569,249
2021/9/13 19:05,3.75,2.3,188,188,242,7684,251
2021/9/13 19:10,3.7,2.28,178,178,240,7707,249
2021/9/13 19:15,3.65,2.26,174,177,239,7759,248
2021/9/13 19:20,3.59,2.24,176,180,238,7745,245
2021/9/13 19:25,3.54,2.21,173,184,238,7758,246
2021/9/13 19:30,3.49,2.19,182,183,239,7751,247
2021/9/13 19:35,3.45,2.17,202,270,254,7573,251
2021/9/13 19:40,3.4,2.15,189,259,248,7166,250
2021/9/13 19:45,3.36,2.13,201,265,254,7334,250
2021/9/13 19:50,3.32,2.11,191,269,252,7128,250
2021/9/13 19:55,3.28,2.1,196,266,252,7149,251
2021/9/13 20:00,3.23,2.08,196,264,252,7185,251
2021/9/13 20:05,3.19,2.06,201,269,253,7222,250
2021/9/13 20:10,3.14,2.04,199,264,254,7121,251
2021/9/13 20:15,3.1,2.02,194,264,253,7093,250
2021/9/13 20:20,3.06,2,195,264,252,7079,249
2021/9/13 20:25,3.02,1.98,190,271,252,7102,251
2021/9/13 20:30,2.97,1.96,196,269,254,7144,251
2021/9/13 20:35,2.93,1.94,201,266,255,7077,250
2021/9/13 20:40,2.89,1.92,200,273,254,7001,250
2021/9/13 20:45,2.85,1.91,193,270,253,7049,250
2021/9/13 20:50,2.8,1.89,198,274,254,7096,250
2021/9/13 20:55,2.76,1.87,204,270,255,6822,251
2021/9/13 21:00,2.72,1.85,206,274,258,6823,250
2021/9/13 21:05,2.68,1.83,205,286,259,6603,251
2021/9/13 21:10,2.64,1.82,199,276,257,6514,249
2021/9/13 21:15,2.59,1.8,201,275,258,6605,251
2021/9/13 21:20,2.55,1.78,205,279,259,6571,250
2021/9/13 21:25,2.51,1.76,204,279,257,6495,251
2021/9/13 21:30,2.47,1.75,202,283,259,6551,250
2021/9/13 21:35,2.43,1.73,190,196,247,6621,249
2021/9/13 21:40,2.38,1.71,190,199,247,7022,250
2021/9/13 21:45,2.33,1.69,188,202,247,7012,249
2021/9/13 21:50,2.28,1.67,198,207,250,6977,250
2021/9/13 21:55,2.24,1.65,196,202,251,6784,250
2021/9/13 22:00,2.19,1.63,205,206,253,6751,250
2021/9/13 22:05,2.14,1.61,205,204,256,6534,251
2021/9/13 22:10,2.1,1.6,197,204,252,6430,249
2021/9/13 22:15,2.05,1.58,200,204,253,6685,249
2021/9/13 22:20,2,1.56,202,205,256,6585,250
2021/9/13 22:25,1.95,1.54,202,206,256,6450,250
2021/9/13 22:30,1.9,1.52,206,209,258,6342,250
2021/9/13 22:35,1.86,1.5,196,209,204,6306,249
2021/9/13 22:40,1.81,1.5,183,204,190,6306,250
2021/9/13 22:45,1.76,1.5,184,207,191,6370,251
2021/9/13 22:50,1.72,1.5,190,208,192,6386,250
2021/9/13 22:55,1.67,1.5,195,208,195,6289,251
2021/9/13 23:00,1.63,1.5,185,202,190,6336,249
2021/9/13 23:05,1.58,1.5,187,200,188,6628,249
2021/9/13 23:10,1.53,1.5,191,205,194,6480,250
2021/9/13 23:15,1.48,1.5,195,206,196,6253,252
2021/9/13 23:20,1.44,1.5,202,214,200,6024,249
2021/9/13 23:25,1.39,1.5,203,210,201,5794,250
2021/9/13 23:30,1.37,1.5,196,189,192,5973,250
2021/9/13 23:35,1.37,1.5,193,193,192,6374,251
2021/9/13 23:40,1.37,1.5,189,193,195,6340,250
2021/9/13 23:45,1.37,1.5,195,192,195,6224,250
2021/9/13 23:50,1.37,1.5,194,190,192,6213,249
2021/9/13 23:55,1.37,1.5,195,202,198,6156,250
2021/9/14 0:00,1.37,1.5,194,199,198,5812,251
2021/9/14 0:05,1.4,1.5,188,178,190,5995,250
2021/9/14 0:10,1.44,1.5,188,181,192,6302,250
2021/9/14 0:15,1.48,1.5,191,180,193,6366,250
2021/9/14 0:20,1.52,1.5,196,180,195,6270,250
2021/9/14 0:25,1.57,1.5,194,180,194,6252,250
2021/9/14 0:30,1.61,1.5,192,181,194,6323,251
2021/9/14 0:35,1.65,1.5,192,180,193,6336,250
2021/9/14 0:40,1.69,1.51,195,182,194,6339,250
2021/9/14 0:45,1.74,1.5,203,184,198,6057,250
2021/9/14 0:50,1.78,1.51,200,181,197,5865,250
2021/9/14 0:55,1.82,1.51,195,182,197,6074,251
2021/9/14 1:00,1.86,1.51,192,182,196,6093,249
2021/9/14 1:05,1.9,1.54,177,176,180,6806,250
2021/9/14 1:10,1.94,1.57,180,178,180,6850,251
2021/9/14 1:15,1.98,1.61,184,184,184,6559,251
2021/9/14 1:20,2.03,1.64,183,184,182,6467,251
2021/9/14 1:25,2.07,1.68,193,185,188,6326,250
2021/9/14 1:30,2.11,1.71,194,185,187,6176,250
2021/9/14 1:35,2.15,1.75,198,185,188,6092,249
2021/9/14 1:40,2.19,1.79,195,186,189,6095,250
2021/9/14 1:45,2.23,1.83,190,189,190,6106,250
2021/9/14 1:50,2.27,1.86,186,188,190,6056,250
2021/9/14 1:55,2.31,1.9,189,189,190,5971,250
2021/9/14 2:00,2.36,1.93,183,191,190,5958,248
2021/9/14 2:05,2.4,1.97,185,191,189,5950,250
2021/9/14 2:10,2.44,2.01,189,191,190,5996,251
2021/9/14 2:15,2.48,2.04,190,190,191,6002,249
2021/9/14 2:20,2.52,2.08,196,191,192,5867,250
2021/9/14 2:25,2.56,2.12,198,193,193,5761,249
2021/9/14 2:30,2.61,2.15,202,193,193,5808,250
2021/9/14 2:35,2.65,2.19,200,190,191,5789,251
2021/9/14 2:40,2.69,2.23,200,194,193,5679,250
2021/9/14 2:45,2.73,2.26,202,193,194,5597,250
2021/9/14 2:50,2.77,2.3,196,194,195,5552,251
2021/9/14 2:55,2.81,2.34,195,196,196,5578,250
2021/9/14 3:00,2.86,2.37,195,197,197,5595,251
2021/9/14 3:05,2.9,2.41,194,196,196,5481,250
2021/9/14 3:10,2.94,2.44,193,197,195,5580,250
2021/9/14 3:15,2.98,2.48,192,194,194,5518,250
2021/9/14 3:20,3.02,2.52,194,194,194,5621,250
2021/9/14 3:25,3.06,2.55,199,195,195,5530,250
2021/9/14 3:30,3.11,2.59,199,196,196,5523,249
2021/9/14 3:35,3.14,2.63,205,196,196,5441,250
2021/9/14 3:40,3.19,2.66,204,197,197,5486,250
2021/9/14 3:45,3.23,2.7,205,197,197,5499,249
2021/9/14 3:50,3.27,2.73,198,198,195,5369,250
2021/9/14 3:55,3.31,2.77,198,196,197,5482,251
2021/9/14 4:00,3.35,2.81,194,197,196,5430,250
2021/9/14 4:05,3.39,2.85,191,198,195,5497,250
2021/9/14 4:10,3.43,2.88,196,198,197,5469,249
2021/9/14 4:15,3.47,2.92,198,198,196,5487,251
2021/9/14 4:20,3.5,2.95,198,197,196,5451,252
2021/9/14 4:25,3.54,2.99,204,198,196,5543,252
2021/9/14 4:30,3.58,3.03,203,199,196,5460,251
2021/9/14 4:35,3.62,3.06,205,199,198,5408,252
2021/9/14 4:40,3.66,3.1,201,193,192,5515,250
2021/9/14 4:45,3.7,3.13,197,194,194,5699,252
2021/9/14 4:50,3.73,3.17,192,193,193,5746,252
2021/9/14 4:55,3.77,3.21,188,193,191,5851,251
2021/9/14 5:00,3.81,3.24,191,195,190,5964,250
2021/9/14 5:05,3.85,3.27,190,192,188,5941,250
2021/9/14 5:10,3.88,3.31,188,189,190,6002,250
2021/9/14 5:15,3.92,3.35,195,193,189,5995,251
2021/9/14 5:20,3.96,3.38,190,192,189,5836,250
2021/9/14 5:25,3.99,3.42,187,189,185,5942,249
2021/9/14 5:30,4.03,3.45,190,186,183,6097,249
2021/9/14 5:35,4.07,3.46,187,195,202,5748,249
2021/9/14 5:40,4.11,3.46,198,197,203,5305,251
2021/9/14 5:45,4.14,3.46,197,193,203,5182,250
2021/9/14 5:50,4.18,3.46,197,190,199,5313,249
2021/9/14 5:55,4.22,3.46,202,190,196,5625,250
2021/9/14 6:00,4.24,3.46,207,200,201,5900,251
2021/9/14 6:05,4.24,3.46,204,204,197,5528,250
2021/9/14 6:10,4.24,3.46,195,202,196,5715,250
2021/9/14 6:15,4.24,3.46,188,197,192,5778,249
2021/9/14 6:20,4.24,3.46,185,193,191,6116,250
2021/9/14 6:25,4.24,3.46,184,191,187,6288,249
2021/9/14 6:30,4.24,3.46,183,189,185,6551,249
2021/9/14 6:35,4.24,3.46,180,189,182,6711,249
2021/9/14 6:40,4.25,3.46,185,191,184,6649,251
2021/9/14 6:45,4.25,3.46,179,192,183,6591,250
2021/9/14 6:50,4.25,3.46,176,189,182,6594,249
2021/9/14 6:55,4.25,3.46,170,187,179,6778,249
2021/9/14 7:00,4.25,3.46,168,184,180,6861,250
2021/9/14 7:05,4.25,3.45,188,184,238,7085,248
2021/9/14 7:10,4.25,3.44,185,182,235,7253,249
2021/9/14 7:15,4.25,3.43,180,178,232,7545,249
2021/9/14 7:20,4.25,3.42,173,173,228,7680,246
2021/9/14 7:25,4.25,3.41,174,181,231,7801,252
2021/9/14 7:30,4.25,3.39,181,185,232,7296,250
2021/9/14 7:35,4.25,3.38,183,182,232,7214,250
2021/9/14 7:40,4.25,3.37,172,180,230,7325,250
2021/9/14 7:45,4.25,3.36,175,182,229,7446,250
2021/9/14 7:50,4.25,3.34,177,175,230,7439,250
2021/9/14 7:55,4.25,3.33,165,177,227,7590,250
2021/9/14 8:00,4.25,3.32,169,177,227,7796,249
2021/9/14 8:05,4.25,3.3,170,184,227,7717,251
2021/9/14 8:10,4.25,3.29,175,180,229,7372,250
2021/9/14 8:15,4.25,3.28,175,184,230,7487,250
2021/9/14 8:20,4.25,3.27,175,178,230,7470,250
2021/9/14 8:25,4.25,3.25,180,179,231,7362,251
2021/9/14 8:30,4.25,3.24,178,180,231,7368,250
2021/9/14 8:35,4.25,3.23,177,177,231,7395,250
2021/9/14 8:40,4.25,3.22,174,179,230,7372,250
2021/9/14 8:45,4.25,3.21,174,184,231,7333,250
2021/9/14 8:50,4.26,3.19,175,183,231,7327,249
2021/9/14 8:55,4.26,3.18,175,183,230,7431,250
2021/9/14 9:00,4.26,3.17,180,183,231,7499,250
2021/9/14 9:05,4.26,3.16,173,181,231,7465,250
2021/9/14 9:10,4.26,3.15,178,179,232,7394,251
2021/9/14 9:15,4.26,3.13,177,180,231,7320,250
2021/9/14 9:20,4.26,3.12,180,185,233,7169,250
2021/9/14 9:25,4.26,3.11,183,184,234,7087,250
2021/9/14 9:30,4.26,3.1,184,188,234,7141,250
2021/9/14 9:35,4.26,3.09,180,184,234,7019,250
2021/9/14 9:40,4.26,3.08,182,192,235,6960,249
2021/9/14 9:45,4.26,3.07,182,188,235,7017,250
2021/9/14 9:50,4.26,3.06,188,183,237,7024,251
2021/9/14 9:55,4.26,3.05,182,187,235,7068,249
2021/9/14 10:00,4.26,3.04,181,188,234,7107,250
2021/9/14 10:05,4.26,3.03,188,186,235,7063,251
2021/9/14 10:10,4.26,3.02,183,187,236,7056,250
2021/9/14 10:15,4.26,3.01,183,186,235,7121,249
2021/9/14 10:20,4.26,3,186,189,237,7035,250
2021/9/14 10:25,4.26,3,182,189,222,6969,249
2021/9/14 10:30,4.26,3,176,180,221,7064,250
2021/9/14 10:35,4.26,3,174,184,223,7239,250
2021/9/14 10:40,4.26,3,176,182,220,7287,250
